what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001199322
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001199565
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001201027
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001201452
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001202882
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001203137
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001204177
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001204431
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001204667
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001207523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001209850
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001211444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001211622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001211637
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001213140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001220763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001223982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001228347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001338780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001378319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001386668
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001388754
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291001390735
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291001392264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001394723
error,log,,,"No command output when running: 'am start -n dytest.testad/dytest.testad.DYComAndroidTestClient -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1291001407952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001408098
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1291001408112
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001438867
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001442810
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001443036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001472427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001654550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001658340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001662857
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001669219
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001669420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001715476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001715609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001739845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001760038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291001765612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001783121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001786166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001786279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001788817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001788927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001790418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001790526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001791227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001791373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001797835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001804498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001804633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001807242
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001809186
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001809405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001813561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291001813971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001817259
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001818513
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291001820405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001821519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001900971
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291001901233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291001942508
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291001943730
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291001947494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291001948764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002079710
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291002080794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002146964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002260800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002336362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002341304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002342572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002423453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002428796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002435876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291002543477
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002555133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002559606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291002567977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291002568421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291002568868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291002569317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1291002573285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002577156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002582884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291002602665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002611476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002622820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291002627731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002631937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002632984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002633976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002634191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002634408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002634768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002635223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002644730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002644904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002645064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002645216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002645391
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291002658626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002659701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002659875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002665206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291002665378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291002666828
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291002668218
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291002670949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002672786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002679137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002679685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002681525
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1291002681625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291002683451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002685290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002718929
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291002719003
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1291002719840
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291002721500
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291002723933
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291002725010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002726275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002797204
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291002797621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291002834254
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291002837269
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291002839366
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002840436
error,log,,,"No command output when running: 'am start -n dytest.testad/dytest.testad.DYComAndroidTestClient -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1291002868428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002901759
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291002902305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291002923258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002942632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002947674
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291002950276
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291002952527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002953573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291002968935
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291002968978
error,log,,,"No command output when running: 'am start -n dytest.testad/dytest.testad.DYComAndroidTestClient -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1291002981224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291002997741
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291002998883
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291003002374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003003419
error,log,,,"No command output when running: 'am start -n dytest.testad/dytest.testad.DYComAndroidTestClient -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1291003022035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003068948
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1291003071349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003072723
error,log,,,"No command output when running: 'am start -n dytest.testad/dytest.testad.DYComAndroidTestClient -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1291003104883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003119294
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291003119330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003128580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003143183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291003220686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291003223034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003242677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003750274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291003757385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291003758252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291004371511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291004394444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291004721381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291004722960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291005966361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291005975738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291005985972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291005987480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006350314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006359785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006361527
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006362436
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006363963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006393603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006395629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006397395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006968241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006969496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291006969720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291031785822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291031800581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032090374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032091576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032130132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032131840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032267597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032269454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032270326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032685686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032685838
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291032779213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291033095501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291033099232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291033139658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033144607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033171349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033171692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033171892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033172051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033172227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033172906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033173154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033173931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291033196936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291033203177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033205558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033205683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291033205819
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291033212797
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291033217253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291033218398
