what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1291068783367
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1291068783368
os,sysinfo,,,"win32",1291068783374
arch,sysinfo,,,"x86",1291068783374
ws,sysinfo,,,"win32",1291068783374
locale,sysinfo,,,"zh_CN",1291068783374
processors,sysinfo,,,"2",1291068783374
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1291068783374
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1291068783374
java.specification.name,sysinfo,,,"Java Platform API Specification",1291068783374
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291068783374
java.specification.version,sysinfo,,,"1.6",1291068783374
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1291068783374
java.version,sysinfo,,,"1.6.0_20",1291068783374
java.vm.info,sysinfo,,,"mixed mode, sharing",1291068783374
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1291068783374
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291068783374
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291068783374
java.vm.specification.version,sysinfo,,,"1.0",1291068783374
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1291068783374
java.vm.version,sysinfo,,,"16.3-b01",1291068783374
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1291068783891
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1291068783909
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1291068784183
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291068798659
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1291068798792
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1291068798798
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1291068798820
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1291068798823
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1291068798906
