what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230148753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230154983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230156910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230202510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230205060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230269990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288230369721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288230399798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230400700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230478038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230563374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230564191
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288230566228
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288230566251
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230569790
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288230586020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230586031
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288230586058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288230599457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288230600858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288230618546
