what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288175724339
started,bundle,org.eclipse.help.base,3.5.0.v201006080911,"org.eclipse.help.base",1288175724377
started,bundle,org.eclipse.help.ui,3.5.0.v20100517,"org.eclipse.help.ui",1288175724392
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1288175724538
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1288175724540
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1288175724819
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1288175724835
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288175725216
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288175725320
started,bundle,org.eclipse.help.webapp,3.5.0.v20100507,"org.eclipse.help.webapp",1288175725651
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288175737132
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1288175737135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288175740728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288175983083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288175987839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176001726
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176003440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176008595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176008709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288176020292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288176020710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176025940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176039626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288176044074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176046535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176085684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176087329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176088465
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1288176088493
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288176088844
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1288176089489
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1288176089491
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1288176089492
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1288176089494
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1288176089495
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1288176089497
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1288176089498
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1288176089500
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1288176089502
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1288176089503
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1288176089504
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1288176089505
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1288176089507
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1288176089509
