what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.ui",1287972639762
started,bundle,org.eclipse.jst.jsp.core,1.2.302.v201008251735,"org.eclipse.jst.jsp.core",1287972639844
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1287972640096
started,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1287972640151
opened,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287972641819
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1287972641953
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1287972642043
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287972642522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287972662937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287972668017
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287972668872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287972902472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287972903169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973060385
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287973062026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973065835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287973104586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287973106426
error,log,,,"Failed to load properties file for project 'DYComAndroidTestClient'",1287973143678
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1287973144042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973144241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973155144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973161138
opened,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287973171321
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287973171461
closed,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287973174014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973185248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973193696
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287973203678
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287973207533
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287973207680
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287973218142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287973221706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287973223209
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287973224864
closed,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.layout.LayoutEditor",1287973224865
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973227376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973230406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973260392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973266501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973274047
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973278823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973295040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973298045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973317032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973320374
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287973336735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973345895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973362488
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1287973362507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973362921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973367303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973367864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973373314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973375894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973376327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973376593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973377351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973377699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973378653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973378866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973432446
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287973432494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973436913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973441141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973441212
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973442379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287973447673
