what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287911485238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911513863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911513998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287911522855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287911525147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911545186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911558945
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1287911562249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911562401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911563731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911567644
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287911617102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911718227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911722785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287911850802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287911859002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911887971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911888794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911888958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911917098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911926675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911926810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911926959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911927120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911927287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911927480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911927749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911928600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911928758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911928911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911929089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911929230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911929439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911929709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911930512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911930672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911930857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911931024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911931198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911931407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911931686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911932432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911932567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911932780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911932944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911933134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911933358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911933639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911934297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911934471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911934638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911934815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911934983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911935190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911935469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911935813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911938970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911939126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911939309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911939487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911939688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911939935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911940247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287911959076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287911985221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287911989157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912006733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912006847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912007001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912007150
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912007319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912007462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912007656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912008521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912008673
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912008833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912008993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912009136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912009296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912009534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912010175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912010319
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912010472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912010631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912010801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912011046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912011310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912011945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912012999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912013727
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912013872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912014193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912014359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912014546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912014767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912015062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912015657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912015817
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912016007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912016161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912016339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912016495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912016719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912017444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912017590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912017774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912017927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912018102
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912018278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912018581
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912042757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912043031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912046462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912046773
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912047557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912047759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912047942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912048197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287912067217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287912073359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912091567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912099028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912115154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912116194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912119938
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1287912122894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912123395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912124352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912133188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912179295
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287912194436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912200587
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912251723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287912304791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912305943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912317910
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912323794
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287912365042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912411188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912462809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912495835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912505766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912534068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912536228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912537374
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912541047
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287912580733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912651213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912715874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912716041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912716239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912716416
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912716599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912716783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912717064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912717711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912717887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912718069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912718268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912718613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912719431
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912719547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912719723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912719882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912720745
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287912720869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287912760635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912772755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912805640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912809967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912815467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912917898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912953046
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1287912956995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912957292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912958586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287912966326
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287913005382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913030146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913036889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913060679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913077654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913080039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913244551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913276425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913278387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913279620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913283657
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287913322418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913355980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913373916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913417331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287913468146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913476256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913476815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287913493918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287913508084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913512580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913584620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287913599578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287913600953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913636055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913639997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913680330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913686860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913686949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913703155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913703754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287913777242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287913784488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913785828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287913786035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287913844524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913845708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287913989753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914009408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914013017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287914043115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287914043765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287914044384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914052248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914057860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287914061563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914076180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914076369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914094433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914115418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914119226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914120296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914126350
error,log,,,"No command output when running: 'am start -n funsl.com/funsl.com.helloAD -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1287914153913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914175947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914192748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914244002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287914250421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287914257290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287914259116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287914262098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914265164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914268154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914269939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914270927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287914280117
