what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977848758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977848971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977849184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977849404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977849690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977849936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977850144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977850312
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977851057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977851519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287977856030
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287977882182
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287977882435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287977886856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287978422845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287978439728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287978983701
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287978983738
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287978983972
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287978984115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287978995794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979130025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979150529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979158378
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979179418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287979190188
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979191800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287979197082
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979200068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287979213202
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979216099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287979221025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979230924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979233410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979297227
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979414632
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979429344
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979433004
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979444499
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979449572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287979489788
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979494442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979533935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979595767
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979613197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979643649
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979654728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979657629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979664245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979681082
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979757114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287979819653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979829989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979830119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979830755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287979830903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979843872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979845853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979849671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979888693
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979892467
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287979896299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287979899684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287979902391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980055989
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287980081475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980082529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980088197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980093671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980120445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287980123325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287980123507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287980126816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980194144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980261566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980287200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980294949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287980296165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980304083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980304133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287980315062
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287980319492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980325682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980331748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980333237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980334263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980337490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980375018
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287980386925
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287980392930
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287980427212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980441257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980449310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980451297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980452218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980461552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980493579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980497616
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980507772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980509504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980539920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287980549580
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287980556268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980565415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980568670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980570348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980571204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980573289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980638033
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287980653825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980670624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980867612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980896079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980896167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980902873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980904656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980928408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980939770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287980958908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287981018583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287981019041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287981019915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981081690
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287981113970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287981121271
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287981122447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287981125242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981149432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981236489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981269278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981272000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981300604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981301692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287981302009
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287981304837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287981308494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287981316041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287981317932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287981319877
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287981322273
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287981326237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287981335639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287981336706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287981358174
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287981389768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287981416679
