what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388872382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388873273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388903034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388903823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388928203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288388931896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389054027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389094799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389096678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389097415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389120927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389122327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389142675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389162216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389176619
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288389177898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389188007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389200525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288389203509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389213945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389214992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389216345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389248704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288389277092
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1288389280630
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.DeviceView",1288389280779
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1288389281107
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288389281222
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288389281329
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288389281380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389282856
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389309486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389328463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389330297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389331391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389332277
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288389334235
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389334264
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288389336574
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389337826
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389337971
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389362875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389380200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389448123
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389483086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389503793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389514892
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389517983
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288389525762
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288389525787
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1288389527031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389558335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389613459
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288389659609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389659637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389668720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389669605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389672880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389713364
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288389715564
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288389715628
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1288389716615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389732996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389786389
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288389789448
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288389789473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288389796553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389800180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389800237
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288389825119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389835311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389839093
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389843882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389846034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1288389854084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288389855916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389875640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389875759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288389879455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389886498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389887469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389889983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389913102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288389914816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288390510291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288390524128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288390534191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288390536543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288390589266
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288390595309
