what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308303761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308309064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308487532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308494445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308505237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308515430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308818088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288308826304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288308827152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288310929378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311023004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311024454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311102793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311103181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311105772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311106849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311107943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311748402
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311753149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288311760117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311774372
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311774853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311776021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288311780090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311796845
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311803738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288311809564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311818305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311818483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311841484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311847685
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288311850119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311856612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288311878643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288311889485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311907096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311982195
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288311990585
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.ThreadView",1288311990613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311994676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288311995771
activated,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1288311997187
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1288312004562
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288312010737
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288312010767
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288312014529
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288312031136
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288312031316
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288312034029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312035809
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312037272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288312037289
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288312037366
activated,perspective,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.Perspective",1288312045672
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1288312061621
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288312061704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312062971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312114177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312116646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312135636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312140478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312166546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312187378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312420210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288312434259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312444071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312468330
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312477884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312488917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288312493542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312501252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312501371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312505405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312505467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312547884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288312548023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288312664055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288312667014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288312675088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288312676808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288312697559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288312719302
