what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288300978599
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1288300978657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288300978657
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978963
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978967
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978970
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978973
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978975
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978977
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978979
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978981
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978984
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978986
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978988
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978990
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978992
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978995
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978996
error,log,,,"Unable to get nature of project 'helloAD'.",1288300978998
error,log,,,"Unable to get nature of project 'helloAD'.",1288300979001
error,log,,,"Unable to get nature of project 'helloAD'.",1288300979003
error,log,,,"Unable to get nature of project 'helloAD'.",1288300979005
error,log,,,"Unable to get nature of project 'helloAD'.",1288300979008
error,log,,,"Unable to get nature of project 'helloAD'.",1288300979011
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1288300980410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288300989666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288300989689
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288300990445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288300995580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288301434369
activated,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1288301435199
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288301437098
closed,editor,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1288301437099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288301464515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302611935
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288302614582
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288302614735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288302702000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288302705427
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288302707651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288302709118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302719740
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302741693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302742735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302797207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302805923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288302820286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288302847157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288302851401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288302863671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288302863863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288302864045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1288302864614
