what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387067433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387068296
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387071161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387080489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387081585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387112008
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1288387113749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387119008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387125097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387126261
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387127274
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.core",1288387127296
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288387127533
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1288387128035
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1288387128037
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1288387128038
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1288387128040
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1288387128042
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1288387128043
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1288387128044
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1288387128046
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1288387128047
