what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287986781692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1287986800315
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287986806788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287986808760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287986818756
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986826088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986827565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986829142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986830645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986832364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287986835411
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287986837699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986840026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287986841194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287986862685
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287986865824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987193566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987198768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987239341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987242362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987354469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287987365019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987374554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987573717
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287987577090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287987587494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987589761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987673378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287987697479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988187133
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287988199540
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287988201149
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287988201313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287988206277
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287988207625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287988209914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988246135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988306965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988307952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988308859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287988339013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287988373111
